timestamp,elapsed_seconds,datetime,system_time,chronotick_time,chronotick_offset_ms,chronotick_uncertainty_ms,chronotick_confidence,chronotick_source,ntp_offset_ms,ntp_delay_ms,ntp_server,chronotick_error_vs_ntp_ms,system_error_vs_ntp_ms
1760613690.3478448,19178.427399635315,2025-10-16T06:21:30.347845,1760613690.3478448,1760613689.700276,-647.5688219070435,1.0,0.95,cpu,,,,,
1760613700.349708,19188.42926287651,2025-10-16T06:21:40.349708,1760613700.349708,1760613699.7022786,-647.4294066429138,1.0,0.95,cpu,,,,,
1760613710.3521287,19198.431683540344,2025-10-16T06:21:50.352129,1760613710.3521287,1760613709.7047849,-647.3439931869507,1.0,0.95,cpu,,,,,
1760613720.3538792,19208.433434009552,2025-10-16T06:22:00.353879,1760613720.3538792,1760613719.7064648,-647.4144458770752,1.0,0.95,cpu,,,,,
1760613730.3557076,19218.435262441635,2025-10-16T06:22:10.355708,1760613730.3557076,1760613729.7082136,-647.4940776824951,1.0,0.95,cpu,-7.179737091064453,59.493064880371094,pool.ntp.org,-640.31,7.18
1760613740.4179878,19228.497542619705,2025-10-16T06:22:20.417988,1760613740.4179878,1760613739.7704902,-647.4977731704712,1.0,0.95,cpu,,,,,
1760613750.420174,19238.499728679657,2025-10-16T06:22:30.420174,1760613750.420174,1760613749.7726297,-647.5440263748169,1.0,0.95,cpu,,,,,
1760613760.4218721,19248.501426935196,2025-10-16T06:22:40.421872,1760613760.4218721,1760613759.7744498,-647.4224328994751,1.0,0.95,cpu,,,,,
1760613770.4237068,19258.503261566162,2025-10-16T06:22:50.423707,1760613770.4237068,1760613769.7761936,-647.5132703781128,1.0,0.95,cpu,,,,,
1760613780.425447,19268.50500178337,2025-10-16T06:23:00.425447,1760613780.425447,1760613779.7780933,-647.3537683486938,1.0,0.95,cpu,,,,,
1760613790.4272797,19278.50683450699,2025-10-16T06:23:10.427280,1760613790.4272797,1760613789.7798786,-647.4010944366455,1.0,0.95,cpu,,,,,
1760613800.4291623,19288.50871706009,2025-10-16T06:23:20.429162,1760613800.4291623,1760613799.7818344,-647.3278403282166,1.0,0.95,cpu,,,,,
1760613810.430924,19298.51047873497,2025-10-16T06:23:30.430924,1760613810.430924,1760613809.7835007,-647.4233865737915,1.0,0.95,cpu,,,,,
1760613820.4326909,19308.51224565506,2025-10-16T06:23:40.432691,1760613820.4326909,1760613819.7852926,-647.3982334136963,1.0,0.95,cpu,,,,,
1760613830.4345503,19318.51410508156,2025-10-16T06:23:50.434550,1760613830.4345503,1760613829.7871776,-647.3726034164429,1.0,0.95,cpu,-0.29969215393066406,52.84833908081055,pool.ntp.org,-647.07,0.30
1760613840.5024395,19328.58199429512,2025-10-16T06:24:00.502439,1760613840.5024395,1760613839.855032,-647.4076509475708,1.0,0.95,cpu,,,,,
1760613850.5046356,19338.584190368652,2025-10-16T06:24:10.504636,1760613850.5046356,1760613849.8570952,-647.5404500961304,1.0,0.95,cpu,,,,,
1760613860.506398,19348.58595275879,2025-10-16T06:24:20.506398,1760613860.506398,1760613859.8588135,-647.5844979286194,1.0,0.95,cpu,,,,,
1760613870.5080814,19358.587636232376,2025-10-16T06:24:30.508081,1760613870.5080814,1760613869.8604512,-647.6300954818726,1.0,0.95,cpu,,,,,
1760613880.5106938,19368.590248584747,2025-10-16T06:24:40.510694,1760613880.5106938,1760613879.863128,-647.5658416748047,1.0,0.95,cpu,,,,,
1760613890.5127578,19378.592312574387,2025-10-16T06:24:50.512758,1760613890.5127578,1760613889.8652422,-647.5155353546143,1.0,0.95,cpu,,,,,
1760613900.5143833,19388.59393811226,2025-10-16T06:25:00.514383,1760613900.5143833,1760613899.8668356,-647.547721862793,1.0,0.95,cpu,,,,,
1760613910.5159488,19398.59550356865,2025-10-16T06:25:10.515949,1760613910.5159488,1760613909.8684835,-647.4653482437134,1.0,0.95,cpu,,,,,
1760613920.5176523,19408.597207069397,2025-10-16T06:25:20.517652,1760613920.5176523,1760613919.870303,-647.3492980003357,1.0,0.95,cpu,,,,,
1760613930.520531,19418.60008573532,2025-10-16T06:25:30.520531,1760613930.520531,1760613929.8732467,-647.2842693328857,1.0,0.95,cpu,0.8997917175292969,57.663917541503906,pool.ntp.org,-648.18,-0.90
1760613940.592431,19428.67198586464,2025-10-16T06:25:40.592431,1760613940.592431,1760613939.9450266,-647.4044919013977,1.0,0.95,cpu,,,,,
1760613950.594776,19438.674330711365,2025-10-16T06:25:50.594776,1760613950.594776,1760613949.9473548,-647.4212408065796,1.0,0.95,cpu,,,,,
1760613960.597446,19448.677000761032,2025-10-16T06:26:00.597446,1760613960.597446,1760613959.9499648,-647.4812030792236,1.0,0.95,cpu,,,,,
1760613970.5988452,19458.678400039673,2025-10-16T06:26:10.598845,1760613970.5988452,1760613969.9512286,-647.6166248321533,1.0,0.95,cpu,,,,,
1760613980.6008685,19468.680423259735,2025-10-16T06:26:20.600868,1760613980.6008685,1760613979.9531405,-647.7279663085938,1.0,0.95,cpu,,,,,
1760613990.605341,19478.68489575386,2025-10-16T06:26:30.605341,1760613990.605341,1760613989.9576,-647.7408409118652,1.0,0.95,cpu,,,,,
1760614000.606643,19488.68619775772,2025-10-16T06:26:40.606643,1760614000.606643,1760613999.9588675,-647.775411605835,1.0,0.95,cpu,,,,,
1760614010.6084661,19498.688020944595,2025-10-16T06:26:50.608466,1760614010.6084661,1760614009.9606361,-647.8299498558044,1.0,0.95,cpu,,,,,
1760614020.612366,19508.691920757294,2025-10-16T06:27:00.612366,1760614020.612366,1760614019.9646108,-647.7550864219666,1.0,0.95,cpu,,,,,
1760614030.6150436,19518.694598436356,2025-10-16T06:27:10.615044,1760614030.6150436,1760614029.9673953,-647.6482152938843,1.0,0.95,cpu,0.22721290588378906,65.72675704956055,pool.ntp.org,-647.88,-0.23
1760614040.6943321,19528.77388691902,2025-10-16T06:27:20.694332,1760614040.6943321,1760614040.046588,-647.7442979812622,1.0,0.95,cpu,,,,,
1760614050.6963763,19538.77593111992,2025-10-16T06:27:30.696376,1760614050.6963763,1760614050.0486774,-647.6988792419434,1.0,0.95,cpu,,,,,
1760614060.698554,19548.77810883522,2025-10-16T06:27:40.698554,1760614060.698554,1760614060.0508454,-647.7087140083313,1.0,0.95,cpu,,,,,
1760614070.7008026,19558.78035736084,2025-10-16T06:27:50.700803,1760614070.7008026,1760614070.0529978,-647.8046774864197,1.0,0.95,cpu,,,,,
1760614080.7026725,19568.782227277756,2025-10-16T06:28:00.702672,1760614080.7026725,1760614080.0548558,-647.8166580200195,1.0,0.95,cpu,,,,,
1760614090.706456,19578.786010742188,2025-10-16T06:28:10.706456,1760614090.706456,1760614090.058539,-647.9170322418213,1.0,0.95,cpu,,,,,
1760614100.7088833,19588.78843808174,2025-10-16T06:28:20.708883,1760614100.7088833,1760614100.0609174,-647.9657888412476,1.0,0.95,cpu,,,,,
1760614110.7114568,19598.791011571884,2025-10-16T06:28:30.711457,1760614110.7114568,1760614110.0633993,-648.0575799942017,1.0,0.95,cpu,,,,,
1760614120.7128215,19608.79237627983,2025-10-16T06:28:40.712821,1760614120.7128215,1760614120.064817,-648.004412651062,1.0,0.95,cpu,,,,,
1760614130.7149417,19618.794496536255,2025-10-16T06:28:50.714942,1760614130.7149417,1760614130.066896,-648.0458974838257,1.0,0.95,cpu,1.8782615661621094,28.37085723876953,pool.ntp.org,-649.92,-1.88
1760614140.758671,19628.838225841522,2025-10-16T06:29:00.758671,1760614140.758671,1760614140.1106343,-648.0367183685303,1.0,0.95,cpu,,,,,
1760614150.760778,19638.840332746506,2025-10-16T06:29:10.760778,1760614150.760778,1760614150.112829,-647.9489803314209,1.0,0.95,cpu,,,,,
1760614160.7629528,19648.842507600784,2025-10-16T06:29:20.762953,1760614160.7629528,1760614160.1150022,-647.9505300521851,1.0,0.95,cpu,,,,,
1760614170.7650044,19658.844559192657,2025-10-16T06:29:30.765004,1760614170.7650044,1760614170.116992,-648.0123400688171,1.0,0.95,cpu,,,,,
1760614180.768946,19668.848500728607,2025-10-16T06:29:40.768946,1760614180.768946,1760614180.1209502,-647.9955911636353,1.0,0.95,cpu,,,,,
1760614190.7703245,19678.84987926483,2025-10-16T06:29:50.770324,1760614190.7703245,1760614190.1223178,-648.0066180229187,1.0,0.95,cpu,,,,,
1760614200.7721622,19688.85171699524,2025-10-16T06:30:00.772162,1760614200.7721622,1760614200.124141,-648.0212211608887,1.0,0.95,cpu,,,,,
1760614210.7742007,19698.85375547409,2025-10-16T06:30:10.774201,1760614210.7742007,1760614210.1261837,-648.0168700218201,1.0,0.95,cpu,,,,,
1760614220.7762635,19708.855818271637,2025-10-16T06:30:20.776263,1760614220.7762635,1760614220.1281962,-648.0671167373657,1.0,0.95,cpu,,,,,
1760614230.7779107,19718.8574655056,2025-10-16T06:30:30.777911,1760614230.7779107,1760614230.1298935,-648.017168045044,1.0,0.95,cpu,2.796649932861328,30.732154846191406,pool.ntp.org,-650.81,-2.80
1760614240.8273194,19728.90687417984,2025-10-16T06:30:40.827319,1760614240.8273194,1760614240.1794071,-647.9122042655945,1.0,0.95,cpu,,,,,
1760614250.829356,19738.908910751343,2025-10-16T06:30:50.829356,1760614250.829356,1760614250.1815739,-647.7822065353394,1.0,0.95,cpu,,,,,
1760614260.8318148,19748.91136956215,2025-10-16T06:31:00.831815,1760614260.8318148,1760614260.1838815,-647.933304309845,1.0,0.95,cpu,,,,,
1760614270.8350344,19758.91458916664,2025-10-16T06:31:10.835034,1760614270.8350344,1760614270.1871505,-647.8838920593262,1.0,0.95,cpu,,,,,
1760614280.8377585,19768.917313337326,2025-10-16T06:31:20.837759,1760614280.8377585,1760614280.1897526,-648.0059623718262,1.0,0.95,cpu,,,,,
1760614290.8402174,19778.919772148132,2025-10-16T06:31:30.840217,1760614290.8402174,1760614290.1921973,-648.0199098587036,1.0,0.95,cpu,,,,,
1760614300.8423667,19788.921921491623,2025-10-16T06:31:40.842367,1760614300.8423667,1760614300.1942992,-648.0674147605896,1.0,0.95,cpu,,,,,
1760614310.8445437,19798.92409849167,2025-10-16T06:31:50.844544,1760614310.8445437,1760614310.1964712,-648.0725407600403,1.0,0.95,cpu,,,,,
1760614320.8464708,19808.926025629044,2025-10-16T06:32:00.846471,1760614320.8464708,1760614320.1983528,-648.1180787086487,1.0,0.95,cpu,,,,,
1760614330.8496358,19818.92919063568,2025-10-16T06:32:10.849636,1760614330.8496358,1760614330.20148,-648.1560468673706,1.0,0.95,cpu,1.5702247619628906,22.99022674560547,pool.ntp.org,-649.73,-1.57
1760614340.8760011,19828.955555915833,2025-10-16T06:32:20.876001,1760614340.8760011,1760614340.2279112,-648.0898857116699,1.0,0.95,cpu,,,,,
1760614350.8778367,19838.957391500473,2025-10-16T06:32:30.877837,1760614350.8778367,1760614350.229679,-648.1576561927795,1.0,0.95,cpu,,,,,
1760614360.880309,19848.95986390114,2025-10-16T06:32:40.880309,1760614360.880309,1760614360.2321005,-648.2086181640625,1.0,0.95,cpu,,,,,
1760614370.8824284,19858.961983203888,2025-10-16T06:32:50.882428,1760614370.8824284,1760614370.2344537,-647.9747295379639,1.0,0.95,cpu,,,,,
1760614380.8842711,19868.963825941086,2025-10-16T06:33:00.884271,1760614380.8842711,1760614380.2361858,-648.0852961540222,1.0,0.95,cpu,,,,,
1760614390.886726,19878.966280698776,2025-10-16T06:33:10.886726,1760614390.886726,1760614390.2386024,-648.1235027313232,1.0,0.95,cpu,,,,,
1760614400.88891,19888.96846485138,2025-10-16T06:33:20.888910,1760614400.88891,1760614400.240809,-648.1009721755981,1.0,0.95,cpu,,,,,
1760614410.890738,19898.970292806625,2025-10-16T06:33:30.890738,1760614410.890738,1760614410.242561,-648.176908493042,1.0,0.95,cpu,,,,,
1760614420.8929808,19908.9725356102,2025-10-16T06:33:40.892981,1760614420.8929808,1760614420.2448874,-648.093581199646,1.0,0.95,cpu,,,,,
1760614430.8951137,19918.974668502808,2025-10-16T06:33:50.895114,1760614430.8951137,1760614430.2470047,-648.108959197998,1.0,0.95,cpu,3.3118724822998047,29.734134674072266,pool.ntp.org,-651.42,-3.31
1760614440.9396288,19929.01918363571,2025-10-16T06:34:00.939629,1760614440.9396288,1760614440.2914388,-648.1899619102478,1.0,0.95,cpu,,,,,
1760614450.9418406,19939.02139544487,2025-10-16T06:34:10.941841,1760614450.9418406,1760614450.2935622,-648.2784152030945,1.0,0.95,cpu,,,,,
1760614460.944176,19949.023730754852,2025-10-16T06:34:20.944176,1760614460.944176,1760614460.2958746,-648.3013033866882,1.0,0.95,cpu,,,,,
1760614470.9460402,19959.025594949722,2025-10-16T06:34:30.946040,1760614470.9460402,1760614470.2977648,-648.2753157615662,1.0,0.95,cpu,,,,,
1760614480.9482853,19969.02784013748,2025-10-16T06:34:40.948285,1760614480.9482853,1760614480.299986,-648.2995748519897,1.0,0.95,cpu,,,,,
1760614490.9511003,19979.030655145645,2025-10-16T06:34:50.951100,1760614490.9511003,1760614490.302767,-648.3333706855774,1.0,0.95,cpu,,,,,
1760614500.9529474,19989.032502174377,2025-10-16T06:35:00.952947,1760614500.9529474,1760614500.304585,-648.3622789382935,1.0,0.95,cpu,,,,,
1760614510.9552183,19999.034773111343,2025-10-16T06:35:10.955218,1760614510.9552183,1760614510.3068078,-648.4105587005615,1.0,0.95,cpu,,,,,
1760614520.9577193,20009.037274122238,2025-10-16T06:35:20.957719,1760614520.9577193,1760614520.3093286,-648.3907103538513,1.0,0.95,cpu,,,,,
1760614530.95952,20019.039074897766,2025-10-16T06:35:30.959520,1760614530.95952,1760614530.3110986,-648.4215259552002,1.0,0.95,cpu,1.718759536743164,24.765491485595703,pool.ntp.org,-650.14,-1.72
1760614541.0012743,20029.080829143524,2025-10-16T06:35:41.001274,1760614541.0012743,1760614540.353135,-648.139238357544,1.0,0.95,cpu,,,,,
1760614551.0029287,20039.082483530045,2025-10-16T06:35:51.002929,1760614551.0029287,1760614550.3548362,-648.09250831604,1.0,0.95,cpu,,,,,
1760614561.0050912,20049.084645986557,2025-10-16T06:36:01.005091,1760614561.0050912,1760614560.357038,-648.0530500411987,1.0,0.95,cpu,,,,,
1760614571.0072718,20059.08682656288,2025-10-16T06:36:11.007272,1760614571.0072718,1760614570.3592105,-648.0613946914673,1.0,0.95,cpu,,,,,
1760614581.0088735,20069.088428258896,2025-10-16T06:36:21.008873,1760614581.0088735,1760614580.360816,-648.0573415756226,1.0,0.95,cpu,,,,,
1760614591.010653,20079.09020781517,2025-10-16T06:36:31.010653,1760614591.010653,1760614590.3626437,-648.0092406272888,1.0,0.95,cpu,,,,,
1760614601.0127952,20089.092350006104,2025-10-16T06:36:41.012795,1760614601.0127952,1760614600.3647842,-648.0109691619873,1.0,0.95,cpu,,,,,
1760614611.0153468,20099.094901561737,2025-10-16T06:36:51.015347,1760614611.0153468,1760614610.367292,-648.054838180542,1.0,0.95,cpu,,,,,
1760614621.017201,20109.096755743027,2025-10-16T06:37:01.017201,1760614621.017201,1760614620.3691015,-648.0993032455444,1.0,0.95,cpu,,,,,
1760614631.0193553,20119.098910093307,2025-10-16T06:37:11.019355,1760614631.0193553,1760614630.371251,-648.1042504310608,1.0,0.95,cpu,1.0633468627929688,17.078399658203125,pool.ntp.org,-649.17,-1.06
1760614641.0401425,20129.119697332382,2025-10-16T06:37:21.040143,1760614641.0401425,1760614640.3920813,-648.0612754821777,1.0,0.95,cpu,,,,,
1760614651.042215,20139.12176990509,2025-10-16T06:37:31.042215,1760614651.042215,1760614650.3941252,-648.0899453163147,1.0,0.95,cpu,,,,,
1760614661.0443504,20149.123905181885,2025-10-16T06:37:41.044350,1760614661.0443504,1760614660.3964796,-647.870659828186,1.0,0.95,cpu,,,,,
1760614671.0491135,20159.128668308258,2025-10-16T06:37:51.049114,1760614671.0491135,1760614670.4012828,-647.830605506897,1.0,0.95,cpu,,,,,
1760614681.0505466,20169.130101442337,2025-10-16T06:38:01.050547,1760614681.0505466,1760614680.4027257,-647.8209495544434,1.0,0.95,cpu,,,,,
1760614691.0534792,20179.13303399086,2025-10-16T06:38:11.053479,1760614691.0534792,1760614690.4056208,-647.8583216667175,1.0,0.95,cpu,,,,,
1760614701.056686,20189.13624072075,2025-10-16T06:38:21.056686,1760614701.056686,1760614700.4087787,-647.9073166847229,1.0,0.95,cpu,,,,,
1760614711.058298,20199.13785290718,2025-10-16T06:38:31.058298,1760614711.058298,1760614710.4104104,-647.8875875473022,1.0,0.95,cpu,,,,,
1760614721.0604444,20209.13999915123,2025-10-16T06:38:41.060444,1760614721.0604444,1760614720.4125881,-647.8562951087952,1.0,0.95,cpu,,,,,
1760614731.0625918,20219.142146587372,2025-10-16T06:38:51.062592,1760614731.0625918,1760614730.4147458,-647.8458642959595,1.0,0.95,cpu,0.46443939208984375,57.83653259277344,pool.ntp.org,-648.31,-0.46
1760614741.1370745,20229.21662926674,2025-10-16T06:39:01.137074,1760614741.1370745,1760614740.4892461,-647.8284001350403,1.0,0.95,cpu,,,,,
1760614751.139277,20239.218831777573,2025-10-16T06:39:11.139277,1760614751.139277,1760614750.491459,-647.8179693222046,1.0,0.95,cpu,,,,,
1760614761.141434,20249.220988750458,2025-10-16T06:39:21.141434,1760614761.141434,1760614760.4935544,-647.8796005249023,1.0,0.95,cpu,,,,,
1760614771.1433282,20259.22288298607,2025-10-16T06:39:31.143328,1760614771.1433282,1760614770.4953823,-647.9458808898926,1.0,0.95,cpu,,,,,
1760614781.146094,20269.225648880005,2025-10-16T06:39:41.146094,1760614781.146094,1760614780.4981625,-647.9315757751465,1.0,0.95,cpu,,,,,
1760614791.1486397,20279.228194475174,2025-10-16T06:39:51.148640,1760614791.1486397,1760614790.5006897,-647.9499936103821,1.0,0.95,cpu,,,,,
1760614801.1498656,20289.229420423508,2025-10-16T06:40:01.149866,1760614801.1498656,1760614800.5018897,-647.9758620262146,1.0,0.95,cpu,,,,,
1760614811.1520238,20299.231578588486,2025-10-16T06:40:11.152024,1760614811.1520238,1760614810.5040097,-648.0140089988708,1.0,0.95,cpu,,,,,
1760614821.1542215,20309.233776330948,2025-10-16T06:40:21.154222,1760614821.1542215,1760614820.5062072,-648.0143070220947,1.0,0.95,cpu,,,,,
1760614831.1562471,20319.235801935196,2025-10-16T06:40:31.156247,1760614831.1562471,1760614830.5082183,-648.0288505554199,1.0,0.95,cpu,1.3949871063232422,28.705120086669922,pool.ntp.org,-649.42,-1.39
1760614841.2011495,20329.280704259872,2025-10-16T06:40:41.201149,1760614841.2011495,1760614840.5531423,-648.0070948600769,1.0,0.95,cpu,,,,,
1760614851.2032976,20339.28285241127,2025-10-16T06:40:51.203298,1760614851.2032976,1760614850.5553005,-647.9970812797546,1.0,0.95,cpu,,,,,
1760614861.2045956,20349.284150362015,2025-10-16T06:41:01.204596,1760614861.2045956,1760614860.55658,-648.0154991149902,1.0,0.95,cpu,,,,,
1760614871.2089894,20359.28854417801,2025-10-16T06:41:11.208989,1760614871.2089894,1760614870.560914,-648.0754017829895,1.0,0.95,cpu,,,,,
1760614881.2121158,20369.291670560837,2025-10-16T06:41:21.212116,1760614881.2121158,1760614880.5640519,-648.0638980865479,1.0,0.95,cpu,,,,,
1760614891.213412,20379.29296684265,2025-10-16T06:41:31.213412,1760614891.213412,1760614890.5653734,-648.0386257171631,1.0,0.95,cpu,,,,,
1760614901.2157233,20389.295278072357,2025-10-16T06:41:41.215723,1760614901.2157233,1760614900.5676727,-648.0506658554077,1.0,0.95,cpu,,,,,
1760614911.2178626,20399.297417402267,2025-10-16T06:41:51.217863,1760614911.2178626,1760614910.5698113,-648.0512619018555,1.0,0.95,cpu,,,,,
1760614921.2199216,20409.299476385117,2025-10-16T06:42:01.219922,1760614921.2199216,1760614920.5719273,-647.9942798614502,1.0,0.95,cpu,,,,,
1760614931.221413,20419.30096769333,2025-10-16T06:42:11.221413,1760614931.221413,1760614930.573532,-647.8806734085083,1.0,0.95,cpu,-3.054380416870117,65.49596786499023,pool.ntp.org,-644.83,3.05
1760614941.3055727,20429.385127544403,2025-10-16T06:42:21.305573,1760614941.3055727,1760614940.6576629,-647.9098796844482,1.0,0.95,cpu,,,,,
1760614951.3075955,20439.387150287628,2025-10-16T06:42:31.307595,1760614951.3075955,1760614950.6596622,-647.933304309845,1.0,0.95,cpu,,,,,
1760614961.3098037,20449.389358520508,2025-10-16T06:42:41.309804,1760614961.3098037,1760614960.661891,-647.912859916687,1.0,0.95,cpu,,,,,
1760614971.3122597,20459.39181447029,2025-10-16T06:42:51.312260,1760614971.3122597,1760614970.6643472,-647.9126214981079,1.0,0.95,cpu,,,,,
1760614981.3145115,20469.39406633377,2025-10-16T06:43:01.314512,1760614981.3145115,1760614980.6666112,-647.900402545929,1.0,0.95,cpu,,,,,
1760614991.3167446,20479.396299362183,2025-10-16T06:43:11.316745,1760614991.3167446,1760614990.668792,-647.9526162147522,1.0,0.95,cpu,,,,,
1760615001.3188436,20489.398398399353,2025-10-16T06:43:21.318844,1760615001.3188436,1760615000.6708186,-648.0250954627991,1.0,0.95,cpu,,,,,
1760615011.3208847,20499.40043950081,2025-10-16T06:43:31.320885,1760615011.3208847,1760615010.6728377,-648.0470299720764,1.0,0.95,cpu,,,,,
1760615021.3233175,20509.40287232399,2025-10-16T06:43:41.323318,1760615021.3233175,1760615020.6752625,-648.0550169944763,1.0,0.95,cpu,,,,,
1760615031.3243191,20519.40387392044,2025-10-16T06:43:51.324319,1760615031.3243191,1760615030.6762812,-648.0379104614258,1.0,0.95,cpu,-0.5505084991455078,65.2775764465332,pool.ntp.org,-647.49,0.55
