event_id,sequence_number_coord,send_time_ns,send_time_iso,ntp_offset_ms_coord,ntp_timestamp_ns_coord,ct_offset_ms_coord,ct_timestamp_ns_coord,pattern_delay_ms,workers_sent,workers_failed,node_id,sequence_number_worker,receive_time_ns,coordinator_send_time_ns,ntp_offset_ms_worker,ntp_uncertainty_ms,ntp_timestamp_ns_worker,ct_offset_ms_worker,ct_drift_rate,ct_uncertainty_ms,ct_confidence,ct_source,ct_prediction_time,ct_timestamp_ns_worker,ct_lower_bound_ns,ct_upper_bound_ns,ct_latency_ns,ct_latency_ms,sys_latency_ns,sys_latency_ms,ct_violation,sys_violation
2623,2622,1761413255293036487,2025-10-25 17:27:35,-23.246288299560547,1761413255269790199,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2622,1761413255293763219,1761413255293025959,-23.373126983642575,5.0,1761413255270390093,1.0,-8.010634269797932e-07,0.0029455350158968,0.89997345,fusion,1761413255.297234,1761413255294763219,1761413255294754383,1761413255294772055,1737260,1.73726,737260,0.73726,False,False
2624,2623,1761413255894625717,2025-10-25 17:27:35,-23.246288299560547,1761413255871379429,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2623,1761413255895349063,1761413255894615843,-23.373126983642575,5.0,1761413255871975937,1.0,-8.010634269797932e-07,0.0029455350158968,0.89997345,fusion,1761413255.8994284,1761413255896349063,1761413255896340227,1761413255896357899,1733220,1.73322,733220,0.73322,False,False
2625,2624,1761413256496231761,2025-10-25 17:27:36,-23.246288299560547,1761413256472985473,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2624,1761413256497029170,1761413256496221773,-23.373126983642575,5.0,1761413256473656044,1.0,-8.010634269797932e-07,0.004823709478988,0.8999788,fusion,1761413256.500329,1761413256498029170,1761413256498014699,1761413256498043641,1807397,1.807397,807397,0.807397,False,False
2626,2625,1761413257097811432,2025-10-25 17:27:37,-23.246288299560547,1761413257074565144,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2625,1761413257098422644,1761413257097801254,-23.373126983642575,5.0,1761413257075049518,1.0,-8.010634269797932e-07,0.0062797227128967,0.8999841,fusion,1761413257.1022148,1761413257099422644,1761413257099403805,1761413257099441483,1621390,1.62139,621390,0.62139,False,False
2627,2626,1761413257699395780,2025-10-25 17:27:37,-23.246288299560547,1761413257676149492,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2626,1761413257699996195,1761413257699385245,-23.373126983642575,5.0,1761413257676623069,1.0,-8.010634269797932e-07,0.0062797227128967,0.8999841,fusion,1761413257.7037046,1761413257700996195,1761413257700977356,1761413257701015034,1610950,1.61095,610950,0.61095,False,False
2628,2627,1761413258300977111,2025-10-25 17:27:38,-23.246288299560547,1761413258277730823,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2627,1761413258301573327,1761413258300967211,-23.373126983642575,5.0,1761413258278200201,1.0,-8.010634269797932e-07,0.006466345389441,0.8999894,fusion,1761413258.3052287,1761413258302573327,1761413258302553928,1761413258302592726,1606116,1.606116,606116,0.606116,False,False
2629,2628,1761413258902550637,2025-10-25 17:27:38,-23.246288299560547,1761413258879304349,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2628,1761413258903168786,1761413258902540861,-23.373126983642575,5.0,1761413258879795660,1.0,-8.010634269797932e-07,0.006466345389441,0.8999894,fusion,1761413258.9068062,1761413258904168786,1761413258904149387,1761413258904188185,1627925,1.627925,627925,0.627925,False,False
2630,2629,1761413259504143725,2025-10-25 17:27:39,-23.246288299560547,1761413259480897437,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2629,1761413259504740608,1761413259504133955,-23.373126983642575,5.0,1761413259481367482,1.0,-8.010634269797932e-07,0.0063153790217406,0.89999473,fusion,1761413259.508387,1761413259505740608,1761413259505721662,1761413259505759554,1606653,1.606653,606653,0.606653,False,False
2631,2630,1761413260105928241,2025-10-25 17:27:40,-23.246288299560547,1761413260082681953,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2630,1761413260106586465,1761413260105917526,-23.373126983642575,5.0,1761413260083213339,1.0,-8.010634269797932e-07,0.0029038346838206,0.89997387,fusion,1761413260.1104188,1761413260107586465,1761413260107577754,1761413260107595176,1668939,1.668939,668939,0.668939,False,False
2632,2631,1761413260707557035,2025-10-25 17:27:40,-23.246288299560547,1761413260684310747,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2631,1761413260708347229,1761413260707546544,-23.373126983642575,5.0,1761413260684974103,1.0,-8.010634269797932e-07,0.0029038346838206,0.89997387,fusion,1761413260.711478,1761413260709347229,1761413260709338518,1761413260709355940,1800685,1.800685,800685,0.800685,False,False
2633,2632,1761413261309128203,2025-10-25 17:27:41,-23.246288299560547,1761413261285881915,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2632,1761413261309894069,1761413261309117838,-23.373126983642575,5.0,1761413261286520943,1.0,-8.010634269797933e-07,0.0047780960382211,0.89997905,fusion,1761413261.3129191,1761413261310894069,1761413261310879735,1761413261310908403,1776231,1.776231,776231,0.776231,False,False
2634,2633,1761413261910721317,2025-10-25 17:27:41,-23.246288299560547,1761413261887475029,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2633,1761413261911410080,1761413261910710602,-23.373126983642575,5.0,1761413261888036954,1.0,-8.010634269797933e-07,0.0047780960382211,0.89997905,fusion,1761413261.9154046,1761413261912410080,1761413261912395746,1761413261912424414,1699478,1.699478,699478,0.699478,False,False
2635,2634,1761413262512322547,2025-10-25 17:27:42,-4.662990570068359,1761413262507659557,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2634,1761413262513014215,1761413262512312560,-4.687786102294922,5.0,1761413262508326429,1.0,-8.010634269797932e-07,0.0062914246319401,0.8999843,fusion,1761413262.542024,1761413262514014215,1761413262513995341,1761413262514033089,1701655,1.701655,701655,0.701655,False,False
2636,2635,1761413263126872014,2025-10-25 17:27:43,-4.662990570068359,1761413263122209024,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2635,1761413263127551807,1761413263126859621,-4.687786102294922,5.0,1761413263122864021,1.0,-8.010634269797931e-07,0.0066138044342763,0.89998955,fusion,1761413263.1312778,1761413263128551807,1761413263128531966,1761413263128571648,1692186,1.692186,692186,0.692186,False,False
2637,2636,1761413263728546198,2025-10-25 17:27:43,-4.662990570068359,1761413263723883208,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2636,1761413263729157533,1761413263728535489,-4.687786102294922,5.0,1761413263724469747,1.0,-8.010634269797931e-07,0.0066138044342763,0.89998955,fusion,1761413263.7328458,1761413263730157533,1761413263730137692,1761413263730177374,1622044,1.622044,622044,0.622044,False,False
2638,2637,1761413264330139562,2025-10-25 17:27:44,-4.662990570068359,1761413264325476572,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2637,1761413264330741791,1761413264330129460,-4.687786102294922,5.0,1761413264326054005,1.0,-8.010634269797932e-07,0.006668659059551,0.8999948,fusion,1761413264.3343637,1761413264331741791,1761413264331721786,1761413264331761796,1612331,1.612331,612331,0.612331,False,False
2639,2638,1761413264931753693,2025-10-25 17:27:44,-4.662990570068359,1761413264927090703,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2638,1761413264932364344,1761413264931743380,-4.687786102294922,5.0,1761413264927676558,1.0,-8.010634269797932e-07,0.006668659059551,0.8999948,fusion,1761413264.936278,1761413264933364344,1761413264933344339,1761413264933384349,1620964,1.620964,620964,0.620964,False,False
2640,2639,1761413265533326698,2025-10-25 17:27:45,-4.662990570068359,1761413265528663708,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2639,1761413265534069519,1761413265533316599,-4.687786102294922,5.0,1761413265529381733,1.0,-8.010634269797932e-07,0.0025813505999394,0.89997673,fusion,1761413265.5387125,1761413265535069519,1761413265535061775,1761413265535077263,1752920,1.75292,752920,0.75292,False,False
2641,2640,1761413266135141542,2025-10-25 17:27:46,-4.662990570068359,1761413266130478552,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2640,1761413266135913652,1761413266135129355,-4.687786102294922,5.0,1761413266131225866,1.0,-8.010634269797932e-07,0.004146031304292,0.89998144,fusion,1761413266.1388717,1761413266136913652,1761413266136901214,1761413266136926090,1784297,1.784297,784297,0.784297,False,False
2642,2641,1761413266736762529,2025-10-25 17:27:46,-4.662990570068359,1761413266732099539,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2641,1761413266737460479,1761413266736751814,-4.687786102294922,5.0,1761413266732772693,1.0,-8.010634269797932e-07,0.004146031304292,0.89998144,fusion,1761413266.741533,1761413266738460479,1761413266738448041,1761413266738472917,1708665,1.708665,708665,0.708665,False,False
2643,2642,1761413267338351308,2025-10-25 17:27:47,-4.662990570068359,1761413267333688318,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2642,1761413267338967872,1761413267338340713,-4.687786102294922,5.0,1761413267334280086,1.0,-8.010634269797932e-07,0.0052791901245569,0.899986,fusion,1761413267.3428235,1761413267339967872,1761413267339952035,1761413267339983709,1627159,1.627159,627159,0.627159,False,False
2644,2643,1761413267939959163,2025-10-25 17:27:47,-4.662990570068359,1761413267935296173,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2643,1761413267940556147,1761413267939949176,-4.687786102294922,5.0,1761413267935868361,1.0,-8.010634269797932e-07,0.0052791901245569,0.899986,fusion,1761413267.944289,1761413267941556147,1761413267941540310,1761413267941571984,1606971,1.606971,606971,0.606971,False,False
2645,2644,1761413268541534952,2025-10-25 17:27:48,-4.662990570068359,1761413268536871962,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2644,1761413268542133742,1761413268541524918,-4.687786102294922,5.0,1761413268537445956,1.0,-8.01063426979793e-07,0.0074619357291193,0.89999074,fusion,1761413268.5457995,1761413268543133742,1761413268543111357,1761413268543156127,1608824,1.608824,608824,0.608824,False,False
2646,2645,1761413269143112953,2025-10-25 17:27:49,-4.662990570068359,1761413269138449963,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2645,1761413269143713795,1761413269143102718,-4.687786102294922,5.0,1761413269139026009,1.0,-8.010634269797931e-07,0.0070639972223751,0.8999954,fusion,1761413269.1473384,1761413269144713795,1761413269144692604,1761413269144734986,1611077,1.611077,611077,0.611077,False,False
2647,2646,1761413269744694000,2025-10-25 17:27:49,-4.662990570068359,1761413269740031010,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2646,1761413269745285016,1761413269744683772,-4.687786102294922,5.0,1761413269740597230,1.0,-8.010634269797931e-07,0.0070639972223751,0.8999954,fusion,1761413269.7491257,1761413269746285016,1761413269746263825,1761413269746306207,1601244,1.601244,601244,0.601244,False,False
2648,2647,1761413270346276685,2025-10-25 17:27:50,-4.662990570068359,1761413270341613695,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2647,1761413270346980011,1761413270346266296,-4.687786102294922,5.0,1761413270342292225,1.0,-8.010634269797932e-07,0.0026128645913559,0.8999765,fusion,1761413270.349847,1761413270347980011,1761413270347972173,1761413270347987849,1713715,1.713715,713715,0.713715,False,False
2649,2648,1761413270947882103,2025-10-25 17:27:50,-4.662990570068359,1761413270943219113,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2648,1761413270948613530,1761413270947871675,-4.687786102294922,5.0,1761413270943925744,1.0,-8.010634269797932e-07,0.0026128645913559,0.8999765,fusion,1761413270.9519496,1761413270949613530,1761413270949605692,1761413270949621368,1741855,1.741855,741855,0.741855,False,False
2650,2649,1761413271549450539,2025-10-25 17:27:51,-4.662990570068359,1761413271544787549,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2649,1761413271559880146,1761413271549439984,-4.687786102294922,5.0,1761413271555192360,1.0,-8.010634269797933e-07,0.0039370902586778,0.8999812,fusion,1761413271.5686662,1761413271560880146,1761413271560868335,1761413271560891957,11440162,11.440162,10440162,10.440162,False,False
2651,2650,1761413272151248028,2025-10-25 17:27:52,-4.662990570068359,1761413272146585038,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2650,1761413272151973789,1761413272151236528,-4.687786102294922,5.0,1761413272147286003,1.0,-8.010634269797932e-07,0.0049554955694475,0.8999765,cpu,1761413272.0,1761413272152973789,1761413272152958923,1761413272152988655,1737261,1.737261,737261,0.737261,False,False
2652,2651,1761413272752927435,2025-10-25 17:27:52,-23.0710506439209,1761413272729856385,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2651,1761413272753694307,1761413272752916602,-23.37503433227539,5.0,1761413272730319273,1.0,-8.010634269797932e-07,0.0049554955694475,0.8999765,cpu,1761413272.0,1761413272754694307,1761413272754679441,1761413272754709173,1777705,1.777705,777705,0.777705,False,False
2653,2652,1761413273385222278,2025-10-25 17:27:53,-23.0710506439209,1761413273362151228,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2652,1761413273386064961,1761413273385209613,-23.37503433227539,5.0,1761413273362689927,1.0,-8.010634269797932e-07,0.0064086634665727,0.8999765,cpu,1761413273.0,1761413273387064961,1761413273387045736,1761413273387084186,1855348,1.855348,855348,0.855348,False,False
2654,2653,1761413273986883331,2025-10-25 17:27:53,-23.0710506439209,1761413273963812281,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2653,1761413273987576161,1761413273986872385,-23.37503433227539,5.0,1761413273964201127,1.0,-8.010634269797932e-07,0.0064086634665727,0.8999765,cpu,1761413273.0,1761413273988576161,1761413273988556936,1761413273988595386,1703776,1.703776,703776,0.703776,False,False
2655,2654,1761413274588497967,2025-10-25 17:27:54,-23.0710506439209,1761413274565426917,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2654,1761413274589090036,1761413274588486751,-23.37503433227539,5.0,1761413274565715002,1.0,-8.010634269797932e-07,0.0048323954615625,0.8999765,cpu,1761413274.0,1761413274590090036,1761413274590075539,1761413274590104533,1603285,1.603285,603285,0.603285,False,False
2656,2655,1761413275190091762,2025-10-25 17:27:55,-23.0710506439209,1761413275167020712,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2655,1761413275190746263,1761413275190081322,-23.37503433227539,5.0,1761413275167371229,1.0,-8.010634269797932e-07,0.0040578470361651,0.89996344,cpu,1761413275.0,1761413275191746263,1761413275191734090,1761413275191758436,1664941,1.664941,664941,0.664941,False,False
2657,2656,1761413275791700501,2025-10-25 17:27:55,-23.0710506439209,1761413275768629451,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2656,1761413275792708918,1761413275791689725,-23.37503433227539,5.0,1761413275769333884,1.0,-8.010634269797932e-07,0.0040578470361651,0.89996344,cpu,1761413275.0,1761413275793708918,1761413275793696745,1761413275793721091,2019193,2.019193,1019193,1.019193,False,False
2658,2657,1761413276393291313,2025-10-25 17:27:56,-23.0710506439209,1761413276370220263,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2657,1761413276394344847,1761413276393281219,-23.37503433227539,5.0,1761413276370969813,1.0,-8.010634269797932e-07,0.0059637386584654,0.89996344,cpu,1761413276.0,1761413276395344847,1761413276395326956,1761413276395362738,2063628,2.063628,1063628,1.063628,False,False
2659,2658,1761413276994873722,2025-10-25 17:27:56,-23.0710506439209,1761413276971802672,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2658,1761413276995537382,1761413276994863405,-23.37503433227539,5.0,1761413276972162348,1.0,-8.010634269797932e-07,0.0059637386584654,0.89996344,cpu,1761413276.0,1761413276996537382,1761413276996519491,1761413276996555273,1673977,1.673977,673977,0.673977,False,False
2660,2659,1761413277596466015,2025-10-25 17:27:57,-23.0710506439209,1761413277573394965,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2659,1761413277597054189,1761413277596455350,-23.37503433227539,5.0,1761413277573679155,1.0,-8.010634269797932e-07,0.0071751856012269,0.89996344,cpu,1761413277.0,1761413277598054189,1761413277598032664,1761413277598075714,1598839,1.598839,598839,0.598839,False,False
2661,2660,1761413278198276009,2025-10-25 17:27:58,-23.0710506439209,1761413278175204959,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2660,1761413278198882869,1761413278198264690,-23.37503433227539,5.0,1761413278175507835,1.0,-8.010634269797932e-07,0.0079925484897103,0.89996344,cpu,1761413278.0,1761413278199882869,1761413278199858892,1761413278199906846,1618179,1.618179,618179,0.618179,False,False
2662,2661,1761413278799918496,2025-10-25 17:27:58,-23.0710506439209,1761413278776847446,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2661,1761413278800502556,1761413278799907650,-23.37503433227539,5.0,1761413278777127522,1.0,-8.010634269797932e-07,0.0079925484897103,0.89996344,cpu,1761413278.0,1761413278801502556,1761413278801478579,1761413278801526533,1594906,1.594906,594906,0.594906,False,False
2663,2662,1761413279401503403,2025-10-25 17:27:59,-23.0710506439209,1761413279378432353,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2662,1761413279402083572,1761413279401493221,-23.37503433227539,5.0,1761413279378708538,1.0004513737332985,-8.010634269797931e-07,0.0025684875825747,0.9999919,fusion,1761413279.4056983,1761413279403084023,1761413279403076318,1761413279403091728,1590802,1.590802,590351,0.590351,False,False
2664,2663,1761413280003083566,2025-10-25 17:28:00,-23.0710506439209,1761413279980012516,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp11,2663,1761413280003728593,1761413280003073342,-23.37503433227539,5.0,1761413279980353559,1.492636676534993,2.756231945455873e-07,0.0009240778808816,0.99999076,fusion,1761413280.007589,1761413280005221229,1761413280005218457,1761413280005224001,2147887,2.147887,655251,0.655251,False,False
