event_id,sequence_number_coord,send_time_ns,send_time_iso,ntp_offset_ms_coord,ntp_timestamp_ns_coord,ct_offset_ms,ct_timestamp_ns,pattern_delay_ms,workers_sent,workers_failed,node_id,sequence_number_worker,receive_time_ns,coordinator_send_time_ns,ntp_offset_ms_worker,ntp_uncertainty_ms,ntp_timestamp_ns_worker,latency_ns,latency_ms,violation
2725,2724,1761342183700500761,2025-10-24 21:43:03,-23.53072166442871,1761342183676970040,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2724,1761342183701274168,1761342183700488104,-4.85682487487793,5.0,1761342183696417344,786064,0.786064,False
2726,2725,1761342184301516903,2025-10-24 21:43:04,-23.53072166442871,1761342184277986182,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2725,1761342184302285181,1761342184301504449,-4.85682487487793,5.0,1761342184297428357,780732,0.780732,False
2727,2726,1761342184902530487,2025-10-24 21:43:04,-23.53072166442871,1761342184878999766,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2726,1761342184903325307,1761342184902518016,-4.85682487487793,5.0,1761342184898468483,807291,0.807291,False
2728,2727,1761342185503555941,2025-10-24 21:43:05,-23.53072166442871,1761342185480025220,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2727,1761342185504332508,1761342185503542582,-4.85682487487793,5.0,1761342185499475684,789926,0.789926,False
2729,2728,1761342186104582117,2025-10-24 21:43:06,-23.53072166442871,1761342186081051396,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2728,1761342186105351069,1761342186104569533,-4.85682487487793,5.0,1761342186100494245,781536,0.781536,False
2730,2729,1761342186705593001,2025-10-24 21:43:06,-23.53072166442871,1761342186682062280,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2729,1761342186706362815,1761342186705580594,-4.85682487487793,5.0,1761342186701505991,782221,0.782221,False
2731,2730,1761342187306836529,2025-10-24 21:43:07,-23.53072166442871,1761342187283305808,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2730,1761342187307657267,1761342187306822495,-4.85682487487793,5.0,1761342187302800443,834772,0.834772,False
2732,2731,1761342187907919138,2025-10-24 21:43:07,-23.53072166442871,1761342187884388417,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2731,1761342187908699022,1761342187907905513,-4.85682487487793,5.0,1761342187903842198,793509,0.793509,False
2733,2732,1761342188508933502,2025-10-24 21:43:08,-23.53072166442871,1761342188485402781,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2732,1761342188509703782,1761342188508921060,-4.85682487487793,5.0,1761342188504846958,782722,0.782722,False
2734,2733,1761342189109950836,2025-10-24 21:43:09,-23.53072166442871,1761342189086420115,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2733,1761342189110726043,1761342189109937989,-4.85682487487793,5.0,1761342189105869219,788054,0.788054,False
2735,2734,1761342189711062339,2025-10-24 21:43:09,-23.53072166442871,1761342189687531618,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2734,1761342189711852787,1761342189711048700,-4.85682487487793,5.0,1761342189706995963,804087,0.804087,False
2736,2735,1761342190312099678,2025-10-24 21:43:10,-23.53072166442871,1761342190288568957,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2735,1761342190312871133,1761342190312086426,-4.85682487487793,5.0,1761342190308014309,784707,0.784707,False
2737,2736,1761342190913114948,2025-10-24 21:43:10,-23.588180541992188,1761342190889526768,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2736,1761342190913890747,1761342190913102324,-23.459911346435547,5.0,1761342190890430836,788423,0.788423,False
2738,2737,1761342191575441109,2025-10-24 21:43:11,-23.588180541992188,1761342191551852929,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2737,1761342191576283850,1761342191575424946,-23.459911346435547,5.0,1761342191552823939,858904,0.858904,False
2739,2738,1761342192176537687,2025-10-24 21:43:12,-23.588180541992188,1761342192152949507,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2738,1761342192177324184,1761342192176523537,-23.459911346435547,5.0,1761342192153864273,800647,0.800647,False
2740,2739,1761342192777567027,2025-10-24 21:43:12,-23.588180541992188,1761342192753978847,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2739,1761342192778348114,1761342192777554385,-23.459911346435547,5.0,1761342192754888203,793729,0.793729,False
2741,2740,1761342193378820476,2025-10-24 21:43:13,-23.588180541992188,1761342193355232296,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2740,1761342193379646977,1761342193378805664,-23.459911346435547,5.0,1761342193356187066,841313,0.841313,False
2742,2741,1761342193979917377,2025-10-24 21:43:13,-23.588180541992188,1761342193956329197,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2741,1761342193980715090,1761342193979904044,-23.459911346435547,5.0,1761342193957255179,811046,0.811046,False
2743,2742,1761342194580944445,2025-10-24 21:43:14,-23.588180541992188,1761342194557356265,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2742,1761342194581738157,1761342194580931201,-23.459911346435547,5.0,1761342194558278246,806956,0.806956,False
2744,2743,1761342195181965329,2025-10-24 21:43:15,-23.588180541992188,1761342195158377149,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2743,1761342195182739994,1761342195181952877,-23.459911346435547,5.0,1761342195159280083,787117,0.787117,False
2745,2744,1761342195782978764,2025-10-24 21:43:15,-23.588180541992188,1761342195759390584,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2744,1761342195783752732,1761342195782966547,-23.459911346435547,5.0,1761342195760292821,786185,0.786185,False
2746,2745,1761342196383996920,2025-10-24 21:43:16,-23.588180541992188,1761342196360408740,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2745,1761342196384765562,1761342196383984375,-23.459911346435547,5.0,1761342196361305651,781187,0.781187,False
2747,2746,1761342196985007025,2025-10-24 21:43:16,-23.588180541992188,1761342196961418845,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2746,1761342196985775733,1761342196984994648,-23.459911346435547,5.0,1761342196962315822,781085,0.781085,False
2748,2747,1761342197586013019,2025-10-24 21:43:17,-23.588180541992188,1761342197562424839,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2747,1761342197586795957,1761342197586000157,-23.459911346435547,5.0,1761342197563336046,795800,0.7958,False
2749,2748,1761342198187066905,2025-10-24 21:43:18,-23.588180541992188,1761342198163478725,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2748,1761342198187848709,1761342198187054164,-23.459911346435547,5.0,1761342198164388798,794545,0.794545,False
2750,2749,1761342198788083380,2025-10-24 21:43:18,-23.588180541992188,1761342198764495200,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2749,1761342198788851354,1761342198788070788,-23.459911346435547,5.0,1761342198765391443,780566,0.780566,False
2751,2750,1761342199389321425,2025-10-24 21:43:19,-23.588180541992188,1761342199365733245,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2750,1761342199390181709,1761342199389307422,-23.459911346435547,5.0,1761342199366721798,874287,0.874287,False
2752,2751,1761342199990440249,2025-10-24 21:43:19,-23.588180541992188,1761342199966852069,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2751,1761342199991264982,1761342199990426063,-23.459911346435547,5.0,1761342199967805071,838919,0.838919,False
2753,2752,1761342200591493352,2025-10-24 21:43:20,-23.588180541992188,1761342200567905172,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2752,1761342200592272263,1761342200591480012,-23.459911346435547,5.0,1761342200568812352,792251,0.792251,False
2754,2753,1761342201192498671,2025-10-24 21:43:21,-23.50640296936035,1761342201168992269,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2753,1761342201193281184,1761342201192485853,-23.439645767211918,5.0,1761342201169841539,795331,0.795331,False
2755,2754,1761342201836667304,2025-10-24 21:43:21,-23.50640296936035,1761342201813160902,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2754,1761342201837507935,1761342201836651448,-23.439645767211918,5.0,1761342201814068290,856487,0.856487,False
2756,2755,1761342202437756988,2025-10-24 21:43:22,-23.50640296936035,1761342202414250586,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2755,1761342202438540709,1761342202437743511,-23.439645767211918,5.0,1761342202415101064,797198,0.797198,False
2757,2756,1761342203038787168,2025-10-24 21:43:23,-23.50640296936035,1761342203015280766,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2756,1761342203039590203,1761342203038774154,-23.439645767211918,5.0,1761342203016150558,816049,0.816049,False
2758,2757,1761342203639827342,2025-10-24 21:43:23,-23.50640296936035,1761342203616320940,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2757,1761342203640603882,1761342203639813874,-23.439645767211918,5.0,1761342203617164237,790008,0.790008,False
2759,2758,1761342204240846719,2025-10-24 21:43:24,-23.50640296936035,1761342204217340317,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2758,1761342204241621580,1761342204240834133,-23.439645767211918,5.0,1761342204218181935,787447,0.787447,False
2760,2759,1761342204841861521,2025-10-24 21:43:24,-23.50640296936035,1761342204818355119,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2759,1761342204842632811,1761342204841849072,-23.439645767211918,5.0,1761342204819193166,783739,0.783739,False
2761,2760,1761342205443127475,2025-10-24 21:43:25,-23.50640296936035,1761342205419621073,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2760,1761342205443941381,1761342205443112840,-23.439645767211918,5.0,1761342205420501736,828541,0.828541,False
2762,2761,1761342206044188592,2025-10-24 21:43:26,-23.50640296936035,1761342206020682190,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2761,1761342206044966416,1761342206044175256,-23.439645767211918,5.0,1761342206021526771,791160,0.79116,False
2763,2762,1761342206645209969,2025-10-24 21:43:26,-23.50640296936035,1761342206621703567,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2762,1761342206645999559,1761342206645197700,-23.439645767211918,5.0,1761342206622559914,801859,0.801859,False
2764,2763,1761342207246230343,2025-10-24 21:43:27,-23.50640296936035,1761342207222723941,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2763,1761342207247030816,1761342207246217663,-23.439645767211918,5.0,1761342207223591171,813153,0.813153,False
2765,2764,1761342207847273297,2025-10-24 21:43:27,-23.50640296936035,1761342207823766895,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2764,1761342207848044195,1761342207847260784,-23.439645767211918,5.0,1761342207824604550,783411,0.783411,False
2766,2765,1761342208448286584,2025-10-24 21:43:28,-23.50640296936035,1761342208424780182,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2765,1761342208449062676,1761342208448274439,-23.439645767211918,5.0,1761342208425623031,788237,0.788237,False
2767,2766,1761342209049300379,2025-10-24 21:43:29,-23.50640296936035,1761342209025793977,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2766,1761342209050071384,1761342209049288234,-23.439645767211918,5.0,1761342209026631739,783150,0.78315,False
2768,2767,1761342209650304494,2025-10-24 21:43:29,-23.50640296936035,1761342209626798092,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2767,1761342209651107246,1761342209650291362,-23.439645767211918,5.0,1761342209627667601,815884,0.815884,False
2769,2768,1761342210251354139,2025-10-24 21:43:30,-23.50640296936035,1761342210227847737,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2768,1761342210252126112,1761342210251341068,-23.439645767211918,5.0,1761342210228686467,785044,0.785044,False
2770,2769,1761342210852365509,2025-10-24 21:43:30,-23.50640296936035,1761342210828859107,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2769,1761342210853133750,1761342210852353104,-23.439645767211918,5.0,1761342210829694105,780646,0.780646,False
2771,2770,1761342211453602870,2025-10-24 21:43:31,-4.949092864990234,1761342211448653778,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2770,1761342211454400367,1761342211453588560,-4.885435104370117,5.0,1761342211449514932,811807,0.811807,False
2772,2771,1761342212079340259,2025-10-24 21:43:32,-4.949092864990234,1761342212074391167,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2771,1761342212080177775,1761342212079323561,-4.885435104370117,5.0,1761342212075292340,854214,0.854214,False
2773,2772,1761342212680429087,2025-10-24 21:43:32,-4.949092864990234,1761342212675479995,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2772,1761342212681210878,1761342212680415300,-4.885435104370117,5.0,1761342212676325443,795578,0.795578,False
2774,2773,1761342213281449901,2025-10-24 21:43:33,-4.949092864990234,1761342213276500809,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2773,1761342213282244952,1761342213281436058,-4.885435104370117,5.0,1761342213277359517,808894,0.808894,False
2775,2774,1761342213882484223,2025-10-24 21:43:33,-4.949092864990234,1761342213877535131,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2774,1761342213883281153,1761342213882471418,-4.885435104370117,5.0,1761342213878395718,809735,0.809735,False
2776,2775,1761342214483526572,2025-10-24 21:43:34,-4.949092864990234,1761342214478577480,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2775,1761342214484302246,1761342214483513849,-4.885435104370117,5.0,1761342214479416811,788397,0.788397,False
2777,2776,1761342215084546682,2025-10-24 21:43:35,-4.949092864990234,1761342215079597590,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2776,1761342215085316470,1761342215084533925,-4.885435104370117,5.0,1761342215080431035,782545,0.782545,False
2778,2777,1761342215685554852,2025-10-24 21:43:35,-4.949092864990234,1761342215680605760,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2777,1761342215686322441,1761342215685542618,-4.885435104370117,5.0,1761342215681437006,779823,0.779823,False
2779,2778,1761342216286560465,2025-10-24 21:43:36,-4.949092864990234,1761342216281611373,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2778,1761342216287356852,1761342216286547943,-4.885435104370117,5.0,1761342216282471417,808909,0.808909,False
2780,2779,1761342216887596688,2025-10-24 21:43:36,-4.949092864990234,1761342216882647596,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2779,1761342216888368408,1761342216887584102,-4.885435104370117,5.0,1761342216883482973,784306,0.784306,False
2781,2780,1761342217488838068,2025-10-24 21:43:37,-4.949092864990234,1761342217483888976,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2780,1761342217489647569,1761342217488823353,-4.885435104370117,5.0,1761342217484762134,824216,0.824216,False
2782,2781,1761342218089900176,2025-10-24 21:43:38,-4.949092864990234,1761342218084951084,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2781,1761342218090674846,1761342218089886737,-4.885435104370117,5.0,1761342218085789411,788109,0.788109,False
2783,2782,1761342218690918076,2025-10-24 21:43:38,-4.949092864990234,1761342218685968984,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2782,1761342218691695452,1761342218690905282,-4.885435104370117,5.0,1761342218686810017,790170,0.79017,False
2784,2783,1761342219291937390,2025-10-24 21:43:39,-4.949092864990234,1761342219286988298,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2783,1761342219292710334,1761342219291924707,-4.885435104370117,5.0,1761342219287824899,785627,0.785627,False
2785,2784,1761342219892950458,2025-10-24 21:43:39,-4.949092864990234,1761342219888001366,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2784,1761342219893719829,1761342219892938069,-4.885435104370117,5.0,1761342219888834394,781760,0.78176,False
2786,2785,1761342220493958017,2025-10-24 21:43:40,-4.949092864990234,1761342220489008925,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2785,1761342220494725234,1761342220493945268,-4.885435104370117,5.0,1761342220489839799,779966,0.779966,False
2787,2786,1761342221094967049,2025-10-24 21:43:41,-4.949092864990234,1761342221090017957,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2786,1761342221095736687,1761342221094954640,-4.885435104370117,5.0,1761342221090851252,782047,0.782047,False
2788,2787,1761342221695973991,2025-10-24 21:43:41,-23.51093292236328,1761342221672463059,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2787,1761342221696753837,1761342221695960466,-4.942417144775391,5.0,1761342221691811420,793371,0.793371,False
2789,2788,1761342222340345459,2025-10-24 21:43:42,-23.51093292236328,1761342222316834527,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2788,1761342222341183967,1761342222340329684,-4.942417144775391,5.0,1761342222336241550,854283,0.854283,False
2790,2789,1761342222941430898,2025-10-24 21:43:42,-23.51093292236328,1761342222917919966,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2789,1761342222942213823,1761342222941416403,-4.942417144775391,5.0,1761342222937271406,797420,0.79742,False
2791,2790,1761342223542693662,2025-10-24 21:43:43,-23.51093292236328,1761342223519182730,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2790,1761342223543522202,1761342223542679198,-4.942417144775391,5.0,1761342223538579785,843004,0.843004,False
2792,2791,1761342224143765442,2025-10-24 21:43:44,-23.51093292236328,1761342224120254510,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2791,1761342224144543128,1761342224143751562,-4.942417144775391,5.0,1761342224139600711,791566,0.791566,False
2793,2792,1761342224744786315,2025-10-24 21:43:44,-23.51093292236328,1761342224721275383,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2792,1761342224745565195,1761342224744773508,-4.942417144775391,5.0,1761342224740622778,791687,0.791687,False
2794,2793,1761342225345869474,2025-10-24 21:43:45,-23.51093292236328,1761342225322358542,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2793,1761342225346664659,1761342225345855502,-4.942417144775391,5.0,1761342225341722242,809157,0.809157,False
2795,2794,1761342225946919815,2025-10-24 21:43:45,-23.51093292236328,1761342225923408883,,,600.0,"ares-comp-11:9000,ares-comp-12:9000",,comp12,2794,1761342225947696809,1761342225946906892,-4.942417144775391,5.0,1761342225942754392,789917,0.789917,False
