timestamp,elapsed_seconds,datetime,system_time,chronotick_time,chronotick_offset_ms,chronotick_uncertainty_ms,chronotick_confidence,chronotick_source,ntp_offset_ms,ntp_delay_ms,ntp_server,chronotick_error_vs_ntp_ms,system_error_vs_ntp_ms
1760569352.3648887,9129.167769432068,2025-10-15T18:02:32.364889,1760569352.3648887,1760569352.3601682,-4.7204094007611275,1.0,0.95,cpu,,,,,
1760569362.366738,9139.169618844986,2025-10-15T18:02:42.366738,1760569362.366738,1760569362.362018,-4.719916265457869,1.0,0.95,cpu,,,,,
1760569372.3684998,9149.171380519867,2025-10-15T18:02:52.368500,1760569372.3684998,1760569372.36378,-4.71984688192606,1.0,0.95,cpu,,,,,
1760569382.370153,9159.173033714294,2025-10-15T18:03:02.370153,1760569382.370153,1760569382.3654335,-4.719611722975969,1.0,0.95,cpu,,,,,
1760569392.371106,9169.173986673355,2025-10-15T18:03:12.371106,1760569392.371106,1760569392.3663867,-4.719262011349201,1.0,0.95,cpu,,,,,
1760569402.3730855,9179.175966262817,2025-10-15T18:03:22.373085,1760569402.3730855,1760569402.3683662,-4.719143733382225,1.0,0.95,cpu,,,,,
1760569412.374816,9189.177696704865,2025-10-15T18:03:32.374816,1760569412.374816,1760569412.3700967,-4.719189368188381,1.0,0.95,cpu,,,,,
1760569422.3766751,9199.179555892944,2025-10-15T18:03:42.376675,1760569422.3766751,1760569422.371956,-4.718955606222153,1.0,0.95,cpu,,,,,
1760569432.3789902,9209.181870937347,2025-10-15T18:03:52.378990,1760569432.3789902,1760569432.3742714,-4.718830343335867,1.0,0.95,cpu,,,,,
1760569442.3807268,9219.183607578278,2025-10-15T18:04:02.380727,1760569442.3807268,1760569442.3760083,-4.718586802482605,1.0,0.95,cpu,0.9150505065917969,30.213356018066406,pool.ntp.org,-5.63,-0.92
1760569452.4264674,9229.229348182678,2025-10-15T18:04:12.426467,1760569452.4264674,1760569452.4217489,-4.718538373708725,1.0,0.95,cpu,,,,,
1760569462.4281385,9239.2310192585,2025-10-15T18:04:22.428138,1760569462.4281385,1760569462.4234195,-4.718988668173552,1.0,0.95,cpu,,,,,
1760569472.4298198,9249.232700586319,2025-10-15T18:04:32.429820,1760569472.4298198,1760569472.4251003,-4.7195483930408955,1.0,0.95,cpu,,,,,
1760569482.4306939,9259.23357462883,2025-10-15T18:04:42.430694,1760569482.4306939,1760569482.425974,-4.719949327409267,1.0,0.95,cpu,,,,,
1760569492.4326065,9269.235487222672,2025-10-15T18:04:52.432606,1760569492.4326065,1760569492.4278862,-4.7200932167470455,1.0,0.95,cpu,,,,,
1760569502.4346342,9279.237514972687,2025-10-15T18:05:02.434634,1760569502.4346342,1760569502.4299138,-4.720337223261595,1.0,0.95,cpu,,,,,
1760569512.4365814,9289.239462137222,2025-10-15T18:05:12.436581,1760569512.4365814,1760569512.431861,-4.720486234873533,1.0,0.95,cpu,,,,,
1760569522.4376655,9299.240546226501,2025-10-15T18:05:22.437665,1760569522.4376655,1760569522.4329448,-4.720695316791534,1.0,0.95,cpu,,,,,
1760569532.4394062,9309.242286920547,2025-10-15T18:05:32.439406,1760569532.4394062,1760569532.4346852,-4.720939323306084,1.0,0.95,cpu,,,,,
1760569542.4417758,9319.244656562805,2025-10-15T18:05:42.441776,1760569542.4417758,1760569542.4370546,-4.721242003142834,1.0,0.95,cpu,3.6590099334716797,15.367984771728516,pool.ntp.org,-8.38,-3.66
1760569552.474798,9329.277678728104,2025-10-15T18:05:52.474798,1760569552.474798,1760569552.4700766,-4.721496254205704,1.0,0.95,cpu,,,,,
1760569562.4764774,9339.279358148575,2025-10-15T18:06:02.476477,1760569562.4764774,1760569562.4717557,-4.721628967672586,1.0,0.95,cpu,,,,,
1760569572.4784005,9349.281281232834,2025-10-15T18:06:12.478400,1760569572.4784005,1760569572.4736786,-4.721766337752342,1.0,0.95,cpu,,,,,
1760569582.4805017,9359.283382415771,2025-10-15T18:06:22.480502,1760569582.4805017,1760569582.4757798,-4.7218408435583115,1.0,0.95,cpu,,,,,
1760569592.482236,9369.285116672516,2025-10-15T18:06:32.482236,1760569592.482236,1760569592.477514,-4.721975885331631,1.0,0.95,cpu,,,,,
1760569602.4843564,9379.287237167358,2025-10-15T18:06:42.484356,1760569602.4843564,1760569602.4796343,-4.722163081169128,1.0,0.95,cpu,,,,,
1760569612.4867065,9389.289587259293,2025-10-15T18:06:52.486706,1760569612.4867065,1760569612.4819841,-4.722257144749165,1.0,0.95,cpu,,,,,
1760569622.4885037,9399.291384458542,2025-10-15T18:07:02.488504,1760569622.4885037,1760569622.4837813,-4.722448997199535,1.0,0.95,cpu,,,,,
1760569632.4903061,9409.293186903,2025-10-15T18:07:12.490306,1760569632.4903061,1760569632.4855835,-4.722640849649906,1.0,0.95,cpu,,,,,
1760569642.492272,9419.295152664185,2025-10-15T18:07:22.492272,1760569642.492272,1760569642.4875493,-4.722626879811287,1.0,0.95,cpu,1.8770694732666016,10.36977767944336,pool.ntp.org,-6.60,-1.88
1760569652.5058162,9429.308696985245,2025-10-15T18:07:32.505816,1760569652.5058162,1760569652.5010939,-4.722426645457745,1.0,0.95,cpu,,,,,
1760569662.5075934,9439.310474157333,2025-10-15T18:07:42.507593,1760569662.5075934,1760569662.5028713,-4.722133278846741,1.0,0.95,cpu,,,,,
1760569672.5086088,9449.311489582062,2025-10-15T18:07:52.508609,1760569672.5086088,1760569672.503887,-4.72177192568779,1.0,0.95,cpu,,,,,
1760569682.5104659,9459.313346624374,2025-10-15T18:08:02.510466,1760569682.5104659,1760569682.5057442,-4.721598234027624,1.0,0.95,cpu,,,,,
1760569692.5113683,9469.314249038696,2025-10-15T18:08:12.511368,1760569692.5113683,1760569692.5066466,-4.721752367913723,1.0,0.95,cpu,,,,,
1760569702.5131392,9479.316020011902,2025-10-15T18:08:22.513139,1760569702.5131392,1760569702.5084174,-4.7219013795256615,1.0,0.95,cpu,,,,,
1760569712.5149097,9489.31779050827,2025-10-15T18:08:32.514910,1760569712.5149097,1760569712.510188,-4.721670411527157,1.0,0.95,cpu,,,,,
1760569722.5159268,9499.318807601929,2025-10-15T18:08:42.515927,1760569722.5159268,1760569722.511205,-4.721793346107006,1.0,0.95,cpu,,,,,
1760569732.5177853,9509.320666074753,2025-10-15T18:08:52.517785,1760569732.5177853,1760569732.5130627,-4.722506273537874,1.0,0.95,cpu,,,,,
1760569742.5195034,9519.322384119034,2025-10-15T18:09:02.519503,1760569742.5195034,1760569742.5147808,-4.722573794424534,1.0,0.95,cpu,1.436471939086914,27.836322784423828,pool.ntp.org,-6.16,-1.44
1760569752.5626585,9529.365539312363,2025-10-15T18:09:12.562659,1760569752.5626585,1760569752.5579364,-4.722224082797766,1.0,0.95,cpu,,,,,
1760569762.5648384,9539.367719173431,2025-10-15T18:09:22.564838,1760569762.5648384,1760569762.5601163,-4.722071811556816,1.0,0.95,cpu,,,,,
1760569772.5667872,9549.369668006897,2025-10-15T18:09:32.566787,1760569772.5667872,1760569772.5620654,-4.721891134977341,1.0,0.95,cpu,,,,,
1760569782.568667,9559.371547698975,2025-10-15T18:09:42.568667,1760569782.568667,1760569782.5639448,-4.722109995782375,1.0,0.95,cpu,,,,,
1760569792.5707111,9569.373591899872,2025-10-15T18:09:52.570711,1760569792.5707111,1760569792.5659888,-4.722423851490021,1.0,0.95,cpu,,,,,
1760569802.5727272,9579.375607967377,2025-10-15T18:10:02.572727,1760569802.5727272,1760569802.5680046,-4.722614772617817,1.0,0.95,cpu,,,,,
1760569812.5746226,9589.37750339508,2025-10-15T18:10:12.574623,1760569812.5746226,1760569812.5698998,-4.722821526229382,1.0,0.95,cpu,,,,,
1760569822.5764205,9599.379301309586,2025-10-15T18:10:22.576421,1760569822.5764205,1760569822.5716977,-4.722912330180407,1.0,0.95,cpu,,,,,
1760569832.578318,9609.381198883057,2025-10-15T18:10:32.578318,1760569832.578318,1760569832.573595,-4.723068792372942,1.0,0.95,cpu,,,,,
1760569842.5802305,9619.38311123848,2025-10-15T18:10:42.580230,1760569842.5802305,1760569842.575507,-4.7235083766281605,1.0,0.95,cpu,-1.260995864868164,61.18154525756836,pool.ntp.org,-3.46,1.26
1760569852.644763,9629.447643756866,2025-10-15T18:10:52.644763,1760569852.644763,1760569852.6400392,-4.723884165287018,1.0,0.95,cpu,,,,,
1760569862.6467633,9639.449644088745,2025-10-15T18:11:02.646763,1760569862.6467633,1760569862.6420395,-4.723776131868362,1.0,0.95,cpu,,,,,
1760569872.6488178,9649.451698541641,2025-10-15T18:11:12.648818,1760569872.6488178,1760569872.644094,-4.723695106804371,1.0,0.95,cpu,,,,,
1760569882.6504529,9659.453333616257,2025-10-15T18:11:22.650453,1760569882.6504529,1760569882.645729,-4.723775666207075,1.0,0.95,cpu,,,,,
1760569892.6522887,9669.455169439316,2025-10-15T18:11:32.652289,1760569892.6522887,1760569892.647565,-4.723701626062393,1.0,0.95,cpu,,,,,
1760569902.6541462,9679.457026958466,2025-10-15T18:11:42.654146,1760569902.6541462,1760569902.6494224,-4.723761230707169,1.0,0.95,cpu,,,,,
1760569912.6567514,9689.45963215828,2025-10-15T18:11:52.656751,1760569912.6567514,1760569912.6520286,-4.722793120890856,1.0,0.95,cpu,,,,,
1760569922.6590114,9699.46189212799,2025-10-15T18:12:02.659011,1760569922.6590114,1760569922.6542892,-4.722146317362785,1.0,0.95,cpu,,,,,
1760569932.6607091,9709.463589906693,2025-10-15T18:12:12.660709,1760569932.6607091,1760569932.6559875,-4.721710458397865,1.0,0.95,cpu,,,,,
1760569942.662705,9719.465585708618,2025-10-15T18:12:22.662705,1760569942.662705,1760569942.6579835,-4.721374716609716,1.0,0.95,cpu,-1.8925666809082031,27.38189697265625,time.google.com,-2.83,1.89
1760569954.7087073,9731.511588096619,2025-10-15T18:12:34.708707,1760569954.7087073,1760569954.703986,-4.721358884125948,1.0,0.95,cpu,,,,,
1760569964.7105312,9741.513411998749,2025-10-15T18:12:44.710531,1760569964.7105312,1760569964.7058096,-4.7216941602528095,1.0,0.95,cpu,,,,,
1760569974.7124736,9751.515354394913,2025-10-15T18:12:54.712474,1760569974.7124736,1760569974.7077515,-4.722084384411573,1.0,0.95,cpu,,,,,
1760569984.7142873,9761.517168045044,2025-10-15T18:13:04.714287,1760569984.7142873,1760569984.709565,-4.722312092781067,1.0,0.95,cpu,,,,,
1760569994.7161982,9771.519078969955,2025-10-15T18:13:14.716198,1760569994.7161982,1760569994.7114758,-4.722354933619499,1.0,0.95,cpu,,,,,
1760570004.7179947,9781.520875453949,2025-10-15T18:13:24.717995,1760570004.7179947,1760570004.713272,-4.722525365650654,1.0,0.95,cpu,,,,,
1760570014.7204483,9791.523329019547,2025-10-15T18:13:34.720448,1760570014.7204483,1760570014.7157254,-4.722771234810352,1.0,0.95,cpu,,,,,
1760570024.722284,9801.525164842606,2025-10-15T18:13:44.722284,1760570024.722284,1760570024.7175612,-4.722936078906059,1.0,0.95,cpu,,,,,
1760570034.7241294,9811.527010202408,2025-10-15T18:13:54.724129,1760570034.7241294,1760570034.7194064,-4.723040387034416,1.0,0.95,cpu,,,,,
1760570044.725914,9821.528794765472,2025-10-15T18:14:04.725914,1760570044.725914,1760570044.7211907,-4.723271355032921,1.0,0.95,cpu,3.0260086059570312,60.805320739746094,pool.ntp.org,-7.75,-3.03
1760570054.7913768,9831.594257593155,2025-10-15T18:14:14.791377,1760570054.7913768,1760570054.7866535,-4.7233011573553085,1.0,0.95,cpu,,,,,
1760570064.7931097,9841.595990419388,2025-10-15T18:14:24.793110,1760570064.7931097,1760570064.7883866,-4.723053891211748,1.0,0.95,cpu,,,,,
1760570074.794972,9851.59785270691,2025-10-15T18:14:34.794972,1760570074.794972,1760570074.790249,-4.722794983536005,1.0,0.95,cpu,,,,,
1760570084.7971027,9861.59998345375,2025-10-15T18:14:44.797103,1760570084.7971027,1760570084.79238,-4.722537938505411,1.0,0.95,cpu,,,,,
1760570094.7994545,9871.602335214615,2025-10-15T18:14:54.799454,1760570094.7994545,1760570094.794732,-4.722363781183958,1.0,0.95,cpu,,,,,
1760570104.801408,9881.604288816452,2025-10-15T18:15:04.801408,1760570104.801408,1760570104.7966857,-4.722301382571459,1.0,0.95,cpu,,,,,
1760570114.8034263,9891.606307029724,2025-10-15T18:15:14.803426,1760570114.8034263,1760570114.7987041,-4.7221980057656765,1.0,0.95,cpu,,,,,
1760570124.8060458,9901.608926534653,2025-10-15T18:15:24.806046,1760570124.8060458,1760570124.8013237,-4.7220769338309765,1.0,0.95,cpu,,,,,
1760570134.808395,9911.611275672913,2025-10-15T18:15:34.808395,1760570134.808395,1760570134.8036728,-4.722012672573328,1.0,0.95,cpu,,,,,
1760570144.8102825,9921.613163232803,2025-10-15T18:15:44.810282,1760570144.8102825,1760570144.8055604,-4.722044803202152,1.0,0.95,cpu,2.690553665161133,61.052799224853516,pool.ntp.org,-7.41,-2.69
1760570154.8873603,9931.690241098404,2025-10-15T18:15:54.887360,1760570154.8873603,1760570154.8826382,-4.72209881991148,1.0,0.95,cpu,,,,,
1760570164.8896236,9941.692504405975,2025-10-15T18:16:04.889624,1760570164.8896236,1760570164.8849015,-4.722205922007561,1.0,0.95,cpu,,,,,
1760570174.8919244,9951.694805145264,2025-10-15T18:16:14.891924,1760570174.8919244,1760570174.887202,-4.722277633845806,1.0,0.95,cpu,,,,,
1760570184.8940675,9961.696948289871,2025-10-15T18:16:24.894068,1760570184.8940675,1760570184.8893452,-4.722434561699629,1.0,0.95,cpu,,,,,
1760570194.8962696,9971.699150323868,2025-10-15T18:16:34.896270,1760570194.8962696,1760570194.891547,-4.722537472844124,1.0,0.95,cpu,,,,,
1760570204.8984592,9981.701339960098,2025-10-15T18:16:44.898459,1760570204.8984592,1760570204.8937366,-4.722595680505037,1.0,0.95,cpu,,,,,
1760570214.9005823,9991.703463077545,2025-10-15T18:16:54.900582,1760570214.9005823,1760570214.8958597,-4.722576588392258,1.0,0.95,cpu,,,,,
1760570224.9026048,10001.705485582352,2025-10-15T18:17:04.902605,1760570224.9026048,1760570224.8978825,-4.722419194877148,1.0,0.95,cpu,,,,,
1760570234.904452,10011.707332849503,2025-10-15T18:17:14.904452,1760570234.904452,1760570234.8997297,-4.72237728536129,1.0,0.95,cpu,,,,,
1760570244.9070377,10021.709918498993,2025-10-15T18:17:24.907038,1760570244.9070377,1760570244.9023154,-4.722457379102707,1.0,0.95,cpu,3.1414031982421875,29.839515686035156,pool.ntp.org,-7.86,-3.14
1760570254.9529605,10031.755841255188,2025-10-15T18:17:34.952960,1760570254.9529605,1760570254.948238,-4.722608719021082,1.0,0.95,cpu,,,,,
1760570264.9554315,10041.758312225342,2025-10-15T18:17:44.955431,1760570264.9554315,1760570264.9507086,-4.722715355455875,1.0,0.95,cpu,,,,,
1760570274.9574032,10051.760283946991,2025-10-15T18:17:54.957403,1760570274.9574032,1760570274.9526803,-4.7228978946805,1.0,0.95,cpu,,,,,
1760570284.9595928,10061.762473583221,2025-10-15T18:18:04.959593,1760570284.9595928,1760570284.9548697,-4.7230483032763,1.0,0.95,cpu,,,,,
1760570294.962232,10071.765112876892,2025-10-15T18:18:14.962232,1760570294.962232,1760570294.9575088,-4.723241087049246,1.0,0.95,cpu,,,,,
1760570304.9643717,10081.767252445221,2025-10-15T18:18:24.964372,1760570304.9643717,1760570304.9596484,-4.723293706774712,1.0,0.95,cpu,,,,,
1760570314.9669094,10091.769790172577,2025-10-15T18:18:34.966909,1760570314.9669094,1760570314.962186,-4.723269492387772,1.0,0.95,cpu,,,,,
1760570324.9689825,10101.771863222122,2025-10-15T18:18:44.968982,1760570324.9689825,1760570324.9642594,-4.723082762211561,1.0,0.95,cpu,,,,,
1760570334.9709218,10111.773802518845,2025-10-15T18:18:54.970922,1760570334.9709218,1760570334.966199,-4.722909536212683,1.0,0.95,cpu,,,,,
1760570344.9729857,10121.775866508484,2025-10-15T18:19:04.972986,1760570344.9729857,1760570344.9682627,-4.723112098872662,1.0,0.95,cpu,2.0933151245117188,30.78937530517578,pool.ntp.org,-6.82,-2.09
1760570355.0205953,10131.823476076126,2025-10-15T18:19:15.020595,1760570355.0205953,1760570355.0158718,-4.723529797047377,1.0,0.95,cpu,,,,,
1760570365.0228302,10141.825711011887,2025-10-15T18:19:25.022830,1760570365.0228302,1760570365.0181067,-4.723516292870045,1.0,0.95,cpu,,,,,
1760570375.0248106,10151.827691316605,2025-10-15T18:19:35.024811,1760570375.0248106,1760570375.0200872,-4.723319783806801,1.0,0.95,cpu,,,,,
1760570385.0269973,10161.829878091812,2025-10-15T18:19:45.026997,1760570385.0269973,1760570385.022274,-4.7232843935489655,1.0,0.95,cpu,,,,,
1760570395.0295663,10171.832447052002,2025-10-15T18:19:55.029566,1760570395.0295663,1760570395.024843,-4.723335616290569,1.0,0.95,cpu,,,,,
1760570405.0314515,10181.834332227707,2025-10-15T18:20:05.031451,1760570405.0314515,1760570405.0267282,-4.723298829048872,1.0,0.95,cpu,,,,,
1760570415.032668,10191.835548877716,2025-10-15T18:20:15.032668,1760570415.032668,1760570415.0279448,-4.72321268171072,1.0,0.95,cpu,,,,,
1760570425.0345345,10201.837415218353,2025-10-15T18:20:25.034534,1760570425.0345345,1760570425.0298111,-4.723227117210627,1.0,0.95,cpu,,,,,
1760570435.0358648,10211.838745594025,2025-10-15T18:20:35.035865,1760570435.0358648,1760570435.0311415,-4.723346792161465,1.0,0.95,cpu,,,,,
1760570445.0372233,10221.840104103088,2025-10-15T18:20:45.037223,1760570445.0372233,1760570445.0325,-4.723312333226204,1.0,0.95,cpu,2.198934555053711,29.40225601196289,pool.ntp.org,-6.92,-2.20
1760570455.0833094,10231.88619017601,2025-10-15T18:20:55.083309,1760570455.0833094,1760570455.0785863,-4.723139572888613,1.0,0.95,cpu,,,,,
1760570465.0849836,10241.887864351273,2025-10-15T18:21:05.084984,1760570465.0849836,1760570465.0802605,-4.723041318356991,1.0,0.95,cpu,,,,,
1760570475.0868394,10251.889720201492,2025-10-15T18:21:15.086839,1760570475.0868394,1760570475.0821166,-4.722929559648037,1.0,0.95,cpu,,,,,
1760570485.0883608,10261.891241550446,2025-10-15T18:21:25.088361,1760570485.0883608,1760570485.0836377,-4.722990561276674,1.0,0.95,cpu,,,,,
1760570495.0896926,10271.892573356628,2025-10-15T18:21:35.089693,1760570495.0896926,1760570495.0849695,-4.723112098872662,1.0,0.95,cpu,,,,,
1760570505.0914068,10281.894287586212,2025-10-15T18:21:45.091407,1760570505.0914068,1760570505.0866835,-4.723209887742996,1.0,0.95,cpu,,,,,
1760570515.1003442,10291.903224945068,2025-10-15T18:21:55.100344,1760570515.1003442,1760570515.0956209,-4.723320249468088,1.0,0.95,cpu,,,,,
1760570525.1019228,10301.90480351448,2025-10-15T18:22:05.101923,1760570525.1019228,1760570525.0971994,-4.723376594483852,1.0,0.95,cpu,,,,,
1760570535.1035044,10311.906385183334,2025-10-15T18:22:15.103504,1760570535.1035044,1760570535.0987809,-4.723493009805679,1.0,0.95,cpu,,,,,
1760570545.1051326,10321.908013343811,2025-10-15T18:22:25.105133,1760570545.1051326,1760570545.1004093,-4.723410587757826,1.0,0.95,cpu,2.584695816040039,24.882793426513672,pool.ntp.org,-7.31,-2.58
1760570555.1327112,10331.935591936111,2025-10-15T18:22:35.132711,1760570555.1327112,1760570555.1279879,-4.723425954580307,1.0,0.95,cpu,,,,,
1760570565.1344752,10341.937355995178,2025-10-15T18:22:45.134475,1760570565.1344752,1760570565.1297517,-4.723515827208757,1.0,0.95,cpu,,,,,
1760570575.136196,10351.939076662064,2025-10-15T18:22:55.136196,1760570575.136196,1760570575.1314723,-4.723504651337862,1.0,0.95,cpu,,,,,
1760570585.1379175,10361.940798282623,2025-10-15T18:23:05.137918,1760570585.1379175,1760570585.1331942,-4.723417107015848,1.0,0.95,cpu,,,,,
1760570595.1395319,10371.942412614822,2025-10-15T18:23:15.139532,1760570595.1395319,1760570595.1348083,-4.723475780338049,1.0,0.95,cpu,,,,,
1760570605.1412187,10381.94409942627,2025-10-15T18:23:25.141219,1760570605.1412187,1760570605.136495,-4.723457153886557,1.0,0.95,cpu,,,,,
1760570615.142873,10391.94575381279,2025-10-15T18:23:35.142873,1760570615.142873,1760570615.1381497,-4.723403602838516,1.0,0.95,cpu,,,,,
1760570625.1443722,10401.947252988815,2025-10-15T18:23:45.144372,1760570625.1443722,1760570625.139649,-4.723345395177603,1.0,0.95,cpu,,,,,
1760570635.1459303,10411.94881105423,2025-10-15T18:23:55.145930,1760570635.1459303,1760570635.141207,-4.723418969660997,1.0,0.95,cpu,,,,,
1760570645.147486,10421.950366735458,2025-10-15T18:24:05.147486,1760570645.147486,1760570645.1427624,-4.7235204838216305,1.0,0.95,cpu,0.49376487731933594,43.53761672973633,pool.ntp.org,-5.22,-0.49
1760570655.2063162,10432.009196996689,2025-10-15T18:24:15.206316,1760570655.2063162,1760570655.2015927,-4.723533987998962,1.0,0.95,cpu,,,,,
1760570665.2080936,10442.010974407196,2025-10-15T18:24:25.208094,1760570665.2080936,1760570665.20337,-4.723533522337675,1.0,0.95,cpu,,,,,
1760570675.2103221,10452.013202905655,2025-10-15T18:24:35.210322,1760570675.2103221,1760570675.2055986,-4.723503254354,1.0,0.95,cpu,,,,,
1760570685.2120311,10462.01491189003,2025-10-15T18:24:45.212031,1760570685.2120311,1760570685.2073078,-4.723397083580494,1.0,0.95,cpu,,,,,
1760570695.2140737,10472.016954421997,2025-10-15T18:24:55.214074,1760570695.2140737,1760570695.2093503,-4.723383579403162,1.0,0.95,cpu,,,,,
1760570705.2160199,10482.018900632858,2025-10-15T18:25:05.216020,1760570705.2160199,1760570705.2112963,-4.723486490547657,1.0,0.95,cpu,,,,,
1760570715.2177508,10492.020631551743,2025-10-15T18:25:15.217751,1760570715.2177508,1760570715.2130272,-4.723504651337862,1.0,0.95,cpu,,,,,
1760570725.2194197,10502.022300481796,2025-10-15T18:25:25.219420,1760570725.2194197,1760570725.2146962,-4.7234706580638885,1.0,0.95,cpu,,,,,
